BrokerID,BrokerName,ClientID,ClientName,ClientAlternate,EIN,BillingStartDate,Active,ClientDivisionID,ClientDivisionName,DivisionName
67,# BROKER ADMIN,1119,Great Lakes Surgical Associates,BEN9GAGLS,383582684,20210301,Active,1693,,Great Lakes Surgical Associates
67,# BROKER ADMIN,870,Greater Philadelphia Young Men's Christian Association,BENPHYMCA,231243965,20200401,Active,1267,,Greater Philadelphia Young Men's Christian Associa
67,# BROKER ADMIN,830,"Green Scientific Labs, LLC",BEN9GRSCL,825313627,20191201,Active,1211,,"Green Scientific Labs, LLC"
67,# BROKER ADMIN,1162,Greendale Holdings,BEN9GAGHL,264457229,20210601,Active,1941,,Greendale Holdings COBRA
67,# BROKER ADMIN,952,Guilford Brewing,BENGUILFD,810824299,20201101,Active,1373,,Guilford Brewing
67,# BROKER ADMIN,618,Gulf Building LLC,BENGLFBLD,650290172,20181201,Active,896,,Gulf Building LLC
67,# BROKER ADMIN,938,Hardy Chevrolet Inc,BEN9HARDY,581480842,20201001,Active,1354,,Hardy Chevrolet Inc
67,# BROKER ADMIN,736,"Harold Beck & Sons, Inc.",BENHBSONS,231572268,20190901,Active,1083,,"Harold Beck & Sons, Inc."
67,# BROKER ADMIN,759,Harpy Corporation TERM EFF 8/31/2021,BEN9PHNIX,591950408,20190901,Active,1115,,Phoenix Painting Company
67,# BROKER ADMIN,971,Harrison Design Associates Inc.,BENHDA,582077818,20210101,Active,1448,,California
67,# BROKER ADMIN,971,Harrison Design Associates Inc.,BENHDA,582077818,20210101,Active,1447,,East Coast
67,# BROKER ADMIN,971,Harrison Design Associates Inc.,BENHDA,582077818,20210101,Active,1446,,Harrison Design Associates Inc.
67,# BROKER ADMIN,721,"Harrogate, Inc.",BENHRGTE,222919029,20190901,Active,1068,,"Harrogate, Inc."
67,# BROKER ADMIN,1114,Harvey Milling Company,BEN9GAHMC,381744621,20210301,Active,1688,,Harvey Milling Company
67,# BROKER ADMIN,1024,Helios Rising Inc.,BEN9GAHEL,471561037,20210301,Active,1585,,Helios Rising Inc.
67,# BROKER ADMIN,977,Helix Group,BEN9HELGR,830805119,20210101,Active,1500,,Helix Group
67,# BROKER ADMIN,717,Hickman Friends Senior Community of West Chester,BENHFSCWC,452561205,20190901,Active,1060,,Hickman Friends Senior Community of West Chester
67,# BROKER ADMIN,1070,Highland Plastics Inc,BEN9GAHPI,382977128,20210301,Active,1637,,Highland Plastics Inc
67,# BROKER ADMIN,744,Hill View Retirement Center,BENHVRC,311068742,20190901,Active,1091,,Hill View Retirement Center
67,# BROKER ADMIN,457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,663,,Ashton Dist.
67,# BROKER ADMIN,457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,1334,,Cigars on Walnut
67,# BROKER ADMIN,457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,662,,"Holt's Cigar Holdings, Inc."
67,# BROKER ADMIN,457,"Holt's Cigar Holdings, Inc.",BENHOLTS,510350003,20171201,Active,666,,Interactive Design
67,# BROKER ADMIN,990,Hopkins and Company,BEN9HPKNS,460955689,20210101,Active,1523,,Hopkins and Company
67,# BROKER ADMIN,953,"Housing Trust Group, LLC",BENHOUSE,205641453,20201001,Active,1374,,"Housing Trust Group, LLC"
67,# BROKER ADMIN,826,Houston Endowment Inc.,BENHENDOW,746013920,20200101,Active,1206,,Houston Endowment Inc.
67,# BROKER ADMIN,1154,HR Acuity,BENHRACUI,204779889,20210601,Active,1932,,HR Acuity
67,# BROKER ADMIN,899,"Hughes Group Architects, Inc.",BENHUGHGA,541117753,20200601,Active,1304,,"Hughes Group Architects, Inc."
67,# BROKER ADMIN,801,I.T. Matters Inc. TERM 4/1/2020,BENPPITMI,454825077,20191201,Active,1168,,I.T. Matters Inc.
67,# BROKER ADMIN,980,Imax Industries,BEN9IMAXI,341741201,20210101,Active,1504,,Imax Industries
67,# BROKER ADMIN,455,Impact Assets Inc.,BENIMPAS,262048480,20180101,Active,660,,Impact Assets Inc.
67,# BROKER ADMIN,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,918,,"Impact Environmental Consulting, Inc."
67,# BROKER ADMIN,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,919,,Tier 1
67,# BROKER ADMIN,637,"Impact Environmental Consulting, Inc.",BENIMPCON,113132118,20190101,Active,920,,Tier 2
67,# BROKER ADMIN,1233,InControl Technologies LLC,BENINCNTL,721352192,20210701,Active,2054,,InControl Technologies LLC
67,# BROKER ADMIN,1089,Ingersoll CM Systems LLC,BEN9GAING,810620260,20210301,Active,1656,,Ingersoll CM Systems LLC
67,# BROKER ADMIN,1089,Ingersoll CM Systems LLC,BEN9GAING,810620260,20210301,Active,1657,,Ingersoll Productions Systems LLC
67,# BROKER ADMIN,915,InquisIT LLC,BENINQIT,422150733,20200801,Active,1322,,Hawaii Employees Only
67,# BROKER ADMIN,915,InquisIT LLC,BENINQIT,422150733,20200801,Active,1321,,InquisIT LLC
67,# BROKER ADMIN,1028,Institute for Excellence,BEN9GAIFE,383635927,20210301,Active,1596,,Institute for Excellence
67,# BROKER ADMIN,1250,Integrated Database Systems Inc.,BENIDSI,364578225,20211001,Active,2086,,Integrated Database Systems Inc.
67,# BROKER ADMIN,1129,Integrity Solutions Field Services,BEN9GAIFSF,464364590,20210401,Active,1705,,Integrity Solutions Field Services
67,# BROKER ADMIN,1158,Intelerad Ltd,BENINTELE,980425274,20210601,Active,1936,,Intelerad Ltd
67,# BROKER ADMIN,1122,INTEX Millwork Solutions,BENINTEX,203931580,20210301,Active,1698,,INTEX Millwork Solutions
67,# BROKER ADMIN,583,Intrepid Credit Union - TERM EFF 12/31/2021,BEN9HCCU,810232791,20180801,Active,852,,Intrepid Credit Union
67,# BROKER ADMIN,1150,"Invicta Health Solutions, LLC",BEN9INVIC,844740753,20210401,Active,1911,,"Invicta Health Solutions, LLC"
67,# BROKER ADMIN,1107,Isabella Community Credit Union,BEN9GAICCU,381646635,20210301,Active,1681,,Isabella Community Credit Union
67,# BROKER ADMIN,1002,Isabella County Transportation Commission,BENGA9ICTC,382161440,20210301,Active,1539,,Isabella County Transportation Commission
67,# BROKER ADMIN,1283,iWorks Corporation,BENIWORKS,202369374,20211201,Active,2147,,iWorks Corporation
67,# BROKER ADMIN,1036,JBS Contracting - TERM EFF 11/30/2021,BEN9GAJBS,383136567,20210301,Active,1604,,JBS Contracting
67,# BROKER ADMIN,908,Jeff Davis County Board of Commissioners,BEN9JDCBC,586011374,20200701,Active,1314,,Jeff Davis County Board of Commissioners
67,# BROKER ADMIN,421,Jesco Inc.,BENJESCO,221979549,20171101,Active,607,,Jesco Inc.
67,# BROKER ADMIN,738,"Johnson, Kendall & Johnson Inc.",BENJKJ,231568259,20190901,Active,1085,,"Johnson, Kendall & Johnson Inc."
67,# BROKER ADMIN,1187,"JSS Electric, Inc.--Terminated effective 08/31/2021",BENJSSELC,341804025,20210701,Active,1982,,"J.S.S. Electric, Inc."
67,# BROKER ADMIN,595,Kagan Lubic Lepper Finkelstein & Gold LLP,BENKLLLAW,132708697,20181001,Active,868,,Kagan Lubic Lepper Finkelstein & Gold LLp
67,# BROKER ADMIN,1258,Keswick Pines Lifecare,BENPINESW,521761391,20211001,Active,2111,,The Pines at Whiting
67,# BROKER ADMIN,902,Keystone Sports and Entertainment LLC,BEN9KEYSTN,262016442,20200701,Active,1307,,Keystone Sports and Entertainment LLC
67,# BROKER ADMIN,1094,Kieffs Roofing Inc.,BEN9GAKIE,382409568,20210301,Active,1664,,Kieffs Roofing Inc.
67,# BROKER ADMIN,750,"Kinder Academy, Inc.",BEN9KINDR,232792256,20190901,Active,1101,,"Kinder Academy, Inc."
67,# BROKER ADMIN,1179,Kiranam Technologies Inc,BENKIRANM,455037664,20210601,Active,1968,,Kiranam Technologies Inc
67,# BROKER ADMIN,1159,Knowland Group LLC,BENKNOWGR,113802722,20210601,Active,1937,,Knowland Group LLC
67,# BROKER ADMIN,912,Kobold Instruments Inc.,BENKOBINS,251609078,20200801,Active,1318,,Kobold Instruments Inc.
67,# BROKER ADMIN,474,"KRA Insurance Agency, Inc.",BENKRA,222133074,20180101,Active,681,,"KRA Insurance Agency, Inc."
67,# BROKER ADMIN,1011,Krapohl Ford & Lincoln Company,BEN9GAKFLC,381343144,20210301,Active,1562,,0
67,# BROKER ADMIN,1011,Krapohl Ford & Lincoln Company,BEN9GAKFLC,381343144,20210301,Active,1561,,2
67,# BROKER ADMIN,1011,Krapohl Ford & Lincoln Company,BEN9GAKFLC,381343144,20210301,Active,1560,,Krapohl Ford & Lincoln Company
67,# BROKER ADMIN,529,"KTL Enterprises, Inc.",BEN9KTL,760281141,20180401,Active,761,,Safetow
67,# BROKER ADMIN,1263,LA MOLINA HOLDINGS LLC,BENLMHLLC,823444177,20211101,Active,2116,,LLAMA INN/ LLAMA SAN
67,# BROKER ADMIN,1302,"Landreth Enterprises, LLC",BENLANDRE,352523673,20211201,Active,2188,,"Landreth Enterprises, LLC"
67,# BROKER ADMIN,983,"Language Services Associates, Inc.",BEN9LSA,232831198,20210101,Active,1513,,"Language Services Associates, Inc."
67,# BROKER ADMIN,892,Lehman Pipe and Plumbing Supply Inc,BEN9LEHPPS,590576183,20200601,Active,1296,,Lehman Pipe and Plumbing Supply Inc
67,# BROKER ADMIN,458,"Lesbian and Gay Community Services Center, Inc.",BENLGCSC,133217805,20171201,Active,664,,"Lesbian and Gay Community Services Center, Inc."
67,# BROKER ADMIN,1245,Lettermen's Energy Holdings LLC,BENLETTER,862048643,20210801,Active,2079,,Lettermen's Energy Holdings LLC
67,# BROKER ADMIN,849,Levan Group 1 LP,BEN9LEVAN,760575111,20200401,Active,1238,,Levan Group 1 LP
67,# BROKER ADMIN,1124,"Liberty & Associates, Inc.",BENLIBERT,812735079,20210301,Active,1700,,"Liberty & Associates, Inc."
67,# BROKER ADMIN,575,Livly Inc.,BENBINWAY,832868267,20180701,Active,841,,Livly Inc.
67,# BROKER ADMIN,1097,Lor Manufacturing Company Inc. TERM EFF 12/31/2021,BEN9GALOR,383506372,20210301,Active,1667,,Lor Manufacturing Company Inc.
67,# BROKER ADMIN,909,"Main Line Periodontics & Dental Implants, PC",BENMAINLP,10638531,20200701,Active,1315,,"Main Line Periodontics & Dental Implants, PC"
67,# BROKER ADMIN,881,Marbach America Inc.,BENMARBAC,453772285,20200501,Active,1280,,Marbach America Inc.
67,# BROKER ADMIN,1053,Mark Harwell Trucking LLC,BEN9GAMHT,383515325,20210301,Active,1620,,Mark Harwell Trucking LLC
67,# BROKER ADMIN,804,"Market Logic Software, Inc.",BENMLSINC,300831508,20191201,Active,1171,,"Market Logic Software, Inc."
67,# BROKER ADMIN,1017,Marlette Oil and Gas Company,BEN9GAMAR,380792390,20210301,Active,1572,,Marlette Oil and Gas Company
67,# BROKER ADMIN,932,Maschmeyer Concrete Company of Florida Inc.,BEN9MCCFL,311297217,20200901,Active,1347,,Maschmeyer Concrete Company of Florida Inc.
67,# BROKER ADMIN,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,962,,GB1C
67,# BROKER ADMIN,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,963,,IB1C
67,# BROKER ADMIN,666,Master Meter Inc,BENMMETER,751739575,20190401,Active,961,,Master Meter Inc
67,# BROKER ADMIN,1214,Mavencare Inc,BENMAVEN,812432898,20210701,Active,2013,,Mavencare Inc
67,# BROKER ADMIN,1051,"Maydan, LLC",BEN9MAYDN,821724092,20210201,Active,1618,,"Maydan, LLC"
67,# BROKER ADMIN,1056,MCC Mecosta Tullymore Resort,BEN9GAMCC,830457540,20210301,Active,1623,,MCC Mecosta Tullymore Resort
67,# BROKER ADMIN,743,McLean Packaging,BENMCLEAN,231612861,20190901,Active,1090,,McLean Packaging
67,# BROKER ADMIN,468,McLean School of Maryland,BEN9MCLN,521117092,20180101,Active,675,,McLean School of Maryland
67,# BROKER ADMIN,922,MDash Marketing--COBRA Terminated 09-30-2021,BENMDASH,823602383,20200801,Active,1330,,MDash Marketing
67,# BROKER ADMIN,722,Meadowood Corporation,BEN9MWOOD,222229486,20190901,Active,1069,,Meadowood Corporation
67,# BROKER ADMIN,895,Medical Media Technologies--TERMINATED 06/01/2021,BEN9MEDMT,593673208,20200101,Active,1300,,Medical Media Technologies
67,# BROKER ADMIN,946,"Meeker Sharkey Associates, LLC",BENMEEKER,208890610,20201001,Active,1366,,"Meeker Sharkey Associates, LLC"
67,# BROKER ADMIN,1054,Merchandise Outlet Inc.,BEN9GAMOI,381744621,20210301,Active,1621,,Merchandise Outlet Inc.
67,# BROKER ADMIN,1246,"Mesa Mechanical, Inc.",BENMESAME,742155471,20210901,Active,2080,,"Mesa Mechanical, Inc."
67,# BROKER ADMIN,1252,Middlesex County STEM Charter School,BENMCSTEM,824816745,20210901,Active,2093,,Middlesex County STEM Charter School
67,# BROKER ADMIN,1041,Milan Supply Company Inc. TERM EFF 6/30/2021,BEN9GAMIL,381787290,20210301,Active,1609,,Milan Supply Company Inc.
67,# BROKER ADMIN,893,"Milford Enterprises, Inc.",BEN9MILENT,232236554,20200601,Active,1298,,"Milford Enterprises, Inc."
67,# BROKER ADMIN,1073,MLT Transport LLC TERM EFF 8/31/2021,BEN9GAMLT,464002905,20210301,Active,1640,,MLT Transport LLC
67,# BROKER ADMIN,1148,Mosebach Manufacturing Company,BEN9MOSEB,204325503,20210401,Active,1909,,Mosebach Manufacturing Company
67,# BROKER ADMIN,1037,Mount Pleasant Community Church,BEN9GAMTP,383115979,20210301,Active,1605,,Mt. Pleasant Community Church
67,# BROKER ADMIN,780,"Mowrey Elevator Co., Inc.",BEN9MOWRY,591718363,20191001,Active,1142,,"Mowrey Elevator Co., Inc."
67,# BROKER ADMIN,994,"Moyer & Sons Moving & Storage, Inc.",BENMOYER,520996371,20210101,Active,1527,,"Moyer & Sons Moving & Storage, Inc."
67,# BROKER ADMIN,891,National Association of State Workforce Agencies,BENNASWA,520978073,20200601,Active,1295,,NASWA
67,# BROKER ADMIN,891,National Association of State Workforce Agencies,BENNASWA,520978073,20200601,Active,1294,,National Association of State Workforce Agencies
67,# BROKER ADMIN,663,"Nautical Furnishings, LLC",BEN9NAUFU,464101026,20190301,Active,956,,"Nautical Furnishings, LLC"
67,# BROKER ADMIN,1136,Nectar,BEN9THINK,825020886,20210401,Active,1733,,Think Nectar
67,# BROKER ADMIN,1189,"Neuberger, Quinn, Gielen, Rubin & Gibber, P.A.",BENNQGRG,521641614,20210601,Active,1984,,"Neuberger, Quinn, Gielen, Rubin & Gibber, P.A."
67,# BROKER ADMIN,623,Neutex Advanced Energy Group Inc - TEMP INACTIVE 4/13/2021,BEN9NUTEX,261165824,20190101,Active,901,,Neutex Advanced Energy Group Inc
67,# BROKER ADMIN,1183,New Horizons Supported Services Inc,BEN9NEWHO,521174407,20210501,Active,1973,,New Horizons Supported Services Inc
67,# BROKER ADMIN,407,Nex Gen IV,BENNEXGEN,461526462,20170901,Active,592,,Nex Gen IV
67,# BROKER ADMIN,451,NM Management Inc.,BENC21NM,541882523,20171201,Active,652,,NM Management Inc.
67,# BROKER ADMIN,585,Norges Bank,BENNORGES,135142348,20180901,Active,854,,Norges Bank
67,# BROKER ADMIN,787,Normangee Tractor & Implement Co,BEN9NTRAC,742186785,20191001,Active,1150,,Normangee Tractor & Implement Co
67,# BROKER ADMIN,632,NP Inc,BEN9NPINC,650709224,20190101,Active,910,,NP Inc
67,# BROKER ADMIN,873,"OneSource Management, LLC",BEN91SOURCE,262840681,20200301,Active,1271,,"OneSource Management, LLC"
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1975,,"12 Optima Realty, Inc."
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1976,,"13 Optima Real Estate, Inc."
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1977,,64 DHAA
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1978,,"67 DCH Development, Inc."
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1979,,"68 DCH Construction, Inc."
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1502,,Illinois
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1503,,Non-Illinois
67,# BROKER ADMIN,979,"Optima, Inc.",BENOPTIMA,362964007,20210101,Active,1923,,"Optima, Inc."
67,# BROKER ADMIN,1029,Packard Farms,BEN9GAPAC,382273841,20210301,Active,1597,,Packard Farms
67,# BROKER ADMIN,1204,PAL Environmental Safety Corp,BEN9PALC0,113167874,20210401,Active,1999,,PAL Environmental Services
67,# BROKER ADMIN,1134,Parasol Alliance LLC,BENPARALL,474956410,20210301,Active,1731,,Parasol Alliance LLC
67,# BROKER ADMIN,1008,"Parent Project for Muscular Dystrophy Research, Inc.",BENPPMD,311405490,20210101,Active,1557,,PPMD
67,# BROKER ADMIN,723,Pareto Captive Services LLC,BEN9PARTO,275552975,20190901,Active,1070,,Pareto Captive Services LLC
67,# BROKER ADMIN,875,Patriot Equities,BEN9PATEQU,203396721,20200501,Active,1274,,Patriot Equities
67,# BROKER ADMIN,741,Pennswood Village,BENPENNS,232021541,20190901,Active,1088,,Pennswood Village
67,# BROKER ADMIN,1092,"Pernix Consulting, LLC",BENPERNIX,724615471,20210301,Active,1660,,"Pernix Consulting, LLC"
67,# BROKER ADMIN,742,Peter Becker Community,BENPBCOM,236299695,20190901,Active,1089,,Peter Becker Community
67,# BROKER ADMIN,630,Phoenix Flow Control Inc. TERM EFFECTIVE 11/30/2021,BEN9PHENX,900958361,20181201,Active,908,,Phoenix Flow Control Inc.
67,# BROKER ADMIN,890,"Pickell Enterprises, Inc.",BEN9PMETALP,232193411,20200601,Active,1293,,Parent Metal Products
67,# BROKER ADMIN,724,Pickering Manor,BEN9PICKR,510244585,20190901,Active,1071,,Pickering Manor
67,# BROKER ADMIN,880,"Pietro Fiorentini USA, Inc.",BEN9PIETROF,742986472,20200401,Active,1279,,"Pietro Fiorentini USA, Inc."
67,# BROKER ADMIN,617,PINNACLE POOLS OF TX INC,BEN9PPTX,760590836,20181201,Active,895,,PINNACLE POOLS OF TX INC
67,# BROKER ADMIN,911,Pizzo Contracting Inc.,BEN9PIZZO,208919157,20200701,Active,1317,,"Carl's Fencing, Decking and Home Improvements"
67,# BROKER ADMIN,976,Plateau Software Inc.,BENPLATEA,911943247,20201201,Active,1499,,Plateau Software Inc.
67,# BROKER ADMIN,683,Poltrona Frau Group North America,BENPFGNAI,202552657,20190601,Active,994,,Poltrona Frau Group North America
67,# BROKER ADMIN,1271,Port Arthur Housing Authority,BENPAHATX,746003030,20211101,Active,2129,,Port Arthur Housing Authority
67,# BROKER ADMIN,447,Precision Cable Assemblies TERM EFF 12/31/2020,BENPCALLC,391787647,20180101,Active,633,,Precision Cable Assemblies
67,# BROKER ADMIN,1285,Precision Technologies Corp,BENPRECTEC,273425282,20211001,Active,2154,,Precision Technologies Corp
67,# BROKER ADMIN,1275,"Premiere, Inc.",BENPREMIE,721093639,20211101,Active,2133,,"Premiere, Inc."
67,# BROKER ADMIN,534,Primrose Schools,BEN9PSATA,474117017,20180401,Active,942,,Primrose School of Atascocita
67,# BROKER ADMIN,534,Primrose Schools,BEN9PSATA,474117017,20180401,Active,943,,Primrose School of Copperfield
67,# BROKER ADMIN,534,Primrose Schools,BEN9PSATA,474117017,20180401,Active,941,,Primrose School of Crossroads Park
67,# BROKER ADMIN,534,Primrose Schools,BEN9PSATA,474117017,20180401,Active,766,,Primrose Schools
67,# BROKER ADMIN,1149,PROTA INC.,BEN9PROCC,270780578,20210501,Active,1910,,PROTA INC.
67,# BROKER ADMIN,998,PS2G,BEN9PS2G,522226023,20201201,Active,1535,,PS2G
67,# BROKER ADMIN,956,"PT Fund, Inc. TERM EFF 7/1/2021",BEN9PTFND,850920996,20201101,Active,1389,,"PT Fund, Inc."
67,# BROKER ADMIN,710,"Quality Bakery Products, Inc.",BEN9QUALB,760392662,20190901,Active,1053,,"Quality Bakery Products, Inc."
67,# BROKER ADMIN,1308,Quiddity lnfotech LLC,,475256911,20211001,Active,2209,,BENQUIDDIT
67,# BROKER ADMIN,748,Quil Health,BENQUIL,825264307,20190901,Active,1099,,Quil Health
67,# BROKER ADMIN,926,"RadMD, LLC",BENRADMD,205544476,20200901,Active,1336,,"RadMD, LLC"
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,515,,115 Bourbon LLC DBA Red Fish Grill
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,509,,417 Royal Restaurant LLC DBA Brennans
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,514,,900 City Park Avenue DBA Ralphs On The Park
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,511,,Jazz Kitchen
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,513,,KPK Heritage DBA Heritage Grill
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,512,,KPK Metairie DBA Cafe B
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,465,,Ralph Brennan Restaurant Group
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,510,,Second line stages
67,# BROKER ADMIN,335,Ralph Brennan Restaurant Group,BEN9RALPH,721350467,20170101,Active,508,,The Napoleon Corporation DBA Napoleon House
67,# BROKER ADMIN,629,"RAN Technologies, Inc.",BEN9RANTE,760442463,20190101,Active,907,,"RAN Technologies, Inc."
67,# BROKER ADMIN,1261,"Rapid DSP, LLC",BENRAPIDD,834696792,20211001,Active,2114,,"Rapid DSP, LLC"
67,# BROKER ADMIN,1194,Raven Software Solutions,BEN9RAVEN,201668986,20210601,Active,1989,,Raven Software Solutions
67,# BROKER ADMIN,1253,RECON Corporation,BENRECONC,371760107,20211001,Active,2097,,RECON Corporation
67,# BROKER ADMIN,955,Red Lion Home Care TERM EFF 11/30/2021,BEN9REDLN,475008249,20201201,Active,1388,,Red Lion Home Care
67,# BROKER ADMIN,1226,Reids Transportation Corp.,BENREIDS,862309696,20210801,Active,2044,,Reids Transportation Corp.
67,# BROKER ADMIN,1020,Reimagine Education LLC,BEN9GAREDU,821509979,20210301,Active,1576,,Reimagine Education LLC
67,# BROKER ADMIN,725,"Reliable Copy Service, Inc.",BEN9RELCP,232473700,20190901,Active,1094,,Reliable Companies
67,# BROKER ADMIN,725,"Reliable Copy Service, Inc.",BEN9RELCP,232473700,20190901,Active,1072,,"Reliable Copy Service, Inc."
67,# BROKER ADMIN,1109,"RF Logistics, LLC",BEN9RFLOGI,300478629,20210301,Active,1683,,"RF Logistics, LLC"
67,# BROKER ADMIN,726,"Rhoads Garden, Inc.",BEN9RHDS,232015709,20190901,Active,1073,,"Rhoads Garden, Inc."
67,# BROKER ADMIN,906,Rite Air Mechanical,BEN9RITEAM,472110339,20200701,Active,1312,,Rite Air Mechanical
67,# BROKER ADMIN,704,Robert A. Ades & Associates,BENRAADES,521136337,20190801,Active,1047,,Robert A. Ades & Associates
